p2,decile
0.7528859217293119,7
0.752840327552229,7
0.75276887065017,7
0.7527565935576043,7
0.752749306496481,7
0.752749306496481,7
0.752749306496481,7
0.752749306496481,7
0.752749306496481,7
0.752749306496481,7
0.752749306496481,7
0.7527233849505033,7
0.7527108739766832,7
0.7526297673006814,7
0.7526263363958097,7
0.7524402318621602,7
0.7520052290266026,7
0.7518440461228536,7
0.75181230736744,7
0.75181230736744,7
0.75181230736744,7
0.75181230736744,7
0.75181230736744,7
0.75181230736744,7
0.75181230736744,7
0.75181230736744,7
0.75181230736744,7
0.75181230736744,7
0.7517557163662802,7
0.7517221725045894,7
0.7517221725045894,7
0.7517221725045894,7
0.7517221725045894,7
0.7517221725045894,7
0.7517221725045894,7
0.7517221725045894,7
0.7517221725045894,7
0.7517221725045894,7
0.7516025945589144,7
0.7515284644171686,7
0.7513937000674367,7
0.7513762872459537,7
0.7513762872459537,7
0.7513762872459537,7
0.7513498984531146,7
0.7512866839555001,7
0.7512866839555001,7
0.7512866839555001,7
0.7512866839555001,7
0.7512866839555001,7
0.7512866839555001,7
0.7512866839555001,7
0.7511902005576595,7
0.7511856342060435,7
0.7511685195376161,7
0.7510488121510529,7
0.7510242252996867,7
0.7510079157050858,7
0.7509821633959133,7
0.7509821633959133,7
0.7509821633959133,7
0.7509821633959133,7
0.7509821633959133,7
0.7509232434920361,7
0.7509232434920361,7
0.7508960518587187,7
0.7508469616559912,7
0.7508469616559912,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7507250979742158,7
0.7506632258276592,7
0.7506443555295337,7
0.7504875841914449,7
0.7504460439153912,7
0.7504460439153912,7
0.7504460439153912,7
0.7504460439153912,7
0.7504460439153912,7
0.7502335857989739,7
0.7502335857989739,7
0.7502335857989739,7
0.7502027153260892,7
0.7501544453110609,7
0.7501544453110609,7
0.7501544453110609,7
0.7501544453110609,7
0.7501544453110609,7
0.7501544453110609,7
0.7501544453110609,7
0.7501544453110609,7
0.7501544453110609,7
0.7501544453110609,7
0.7501544453110609,7
0.7501544453110609,7
0.7501544453110609,7
0.7501544453110609,7
0.7501544453110609,7
0.7501544453110609,7
0.7501544453110609,7
0.7501544453110609,7
0.7501544453110609,7
0.7501544453110609,7
0.7501544453110609,7
0.7500772955969652,7
0.7500559834572343,7
0.7500473004375298,7
0.7499045660281136,7
0.7498589423753387,7
0.7498449484028957,7
0.7498301870335063,7
0.7498301870335063,7
0.7498301870335063,7
0.7497238471806171,7
0.7497238471806171,7
0.7497174600622932,7
0.7497174600622932,7
0.7497174600622932,7
0.7497174600622932,7
0.7497174600622932,7
0.7497162371597921,7
0.7496835318849238,7
0.7496331692293327,7
0.7494816347053693,7
0.7494816347053693,7
0.7493245002073855,7
0.7493245002073855,7
0.7493245002073855,7
0.749315382200403,7
0.7492499949884064,7
0.7492459958732024,7
0.7491476965895708,7
0.7489910839159722,7
0.7488644202511957,7
0.7488315054047089,7
0.7488315054047089,7
0.7488315054047089,7
0.7488145533904231,7
0.7488051349965462,7
0.7487632849542494,7
0.7487327348672109,7
0.7486547752278769,7
0.7486174477480052,7
0.7485477784020033,7
0.7485477784020033,7
0.7485461689404417,7
0.7484743587986035,7
0.7484665692817686,7
0.7483460147900034,7
0.7482847723154251,7
0.7482129397189171,7
0.7482129397189171,7
0.7482129397189171,7
0.7482129397189171,7
0.7482116968819604,7
0.7482005958618092,7
0.7481662796405857,7
0.7481434966872293,7
0.7481434966872293,7
0.7481434966872293,7
0.74809183377301,7
0.74809183377301,7
0.74809183377301,7
0.74809183377301,7
0.7480821977239045,7
0.7480449020016925,7
0.7480300278287996,7
0.7479876638679976,7
0.7479876638679976,7
0.7479876638679976,7
0.7479876638679976,7
0.7479082424803098,7
0.7477566346474942,7
0.7476664923379601,7
0.7476664923379601,7
0.7476561291930013,7
0.7476561291930013,7
0.7476561291930013,7
0.7476561291930013,7
0.7476561291930013,7
0.7476561291930013,7
0.7476561291930013,7
0.7476561291930013,7
0.7476561291930013,7
0.7476561291930013,7
0.7475298771472427,7
0.7475298771472427,7
0.7475298771472427,7
0.7475298771472427,7
0.747505386822567,7
0.7473477428623798,7
0.7473477428623798,7
0.7471502496966068,7
0.7471459731053731,7
0.7471331861613099,7
0.7470734975579651,7
0.7469970847456688,7
0.7467984367922718,7
0.7467925819675053,7
0.7467848201805641,7
0.7467848201805641,7
0.7467455986827872,7
0.7467455986827872,7
0.7467455986827872,7
0.7467455986827872,7
0.7467410122963075,7
0.7467201495695498,7
0.7467201495695498,7
0.7467201495695498,7
0.7467201495695498,7
0.7467201495695498,7
0.7467201495695498,7
0.7467201495695498,7
0.7467201495695498,7
0.7467201495695498,7
0.7467201495695498,7
0.7467196686827183,7
0.7465880054383873,7
0.7465641994322031,7
0.7465449003977955,7
0.7464494413869993,7
0.7463084778623902,7
0.7463084778623902,7
0.7463084778623902,7
0.7463084778623902,7
0.7463058725131858,7
0.7462414950501467,7
0.7462196258334206,7
0.7462012841853252,7
0.7461718693561392,7
0.7461716157064345,7
0.7460657567573958,7
0.7460657567573958,7
0.7460657567573958,7
0.7460657567573958,7
0.7460657567573958,7
0.7460657567573958,7
0.7460032348900907,7
0.7459363514611154,7
0.7459363514611154,7
0.7458779349991663,7
0.7458773701851285,7
0.7458773701851285,7
0.7458773701851285,7
0.7458773701851285,7
0.7458773701851285,7
0.7458773701851285,7
0.7458773701851285,7
0.7458361641006679,7
0.7458361641006679,7
0.745757460324808,7
0.745757460324808,7
0.745757460324808,7
0.745757460324808,7
0.745757460324808,7
0.745757460324808,7
0.7456935391590997,7
0.7456935391590997,7
0.7456842672047749,7
0.7456842672047749,7
0.7456842672047749,7
0.7456842672047749,7
0.7456842672047749,7
0.7456842672047749,7
0.7456285629547003,7
0.7456285629547003,7
0.7456285629547003,7
0.7456285629547003,7
0.7456285629547003,7
0.7456285629547003,7
0.7456285629547003,7
0.7456285629547003,7
0.7455708565335772,7
0.7455708565335772,7
0.7455708565335772,7
0.7455708565335772,7
0.7455708565335772,7
0.7455708565335772,7
0.7455708565335772,7
0.7455708565335772,7
0.7455708565335772,7
0.7455708565335772,7
0.7455708565335772,7
0.7455708565335772,7
0.7455708565335772,7
0.7455708565335772,7
0.7455708565335772,7
0.7455708565335772,7
0.7455708565335772,7
0.7455708565335772,7
0.7455708565335772,7
0.7455708565335772,7
0.7455131770876052,7
0.7453779273649254,7
0.7453779273649254,7
0.7453598443010374,7
0.7453598443010374,7
0.7453598443010374,7
0.7453598443010374,7
0.7453598443010374,7
0.7453598443010374,7
0.7453258364376435,7
0.7452258779385414,7
0.7451700833936966,7
0.7450972372915462,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450772196244355,7
0.7450694705848669,7
0.7450694705848669,7
0.745061822075913,7
0.7450253856344126,7
0.7449312242899799,7
0.7447776440910577,7
0.7446350055366183,7
0.7446332844317666,7
0.7444927842836613,7
0.7444760903160068,7
0.7444760903160068,7
0.7444760903160068,7
0.7444760903160068,7
0.7444760903160068,7
0.7444760903160068,7
0.7444760903160068,7
0.7444359524671811,7
0.7444356497071283,7
0.744413824856028,7
0.744413824856028,7
0.744413824856028,7
0.744395923291207,7
0.7443696577838305,7
0.744262302321636,7
0.7442468622757086,7
0.7442468622757086,7
0.7442468622757086,7
0.7442418133996351,7
0.7442418133996351,7
0.7442418133996351,7
0.7442418133996351,7
0.7442418133996351,7
0.7442418133996351,7
0.7442418133996351,7
0.7442418133996351,7
0.7442418133996351,7
0.7442418133996351,7
0.7442418133996351,7
0.7442418133996351,7
0.7442418133996351,7
0.7442418133996351,7
0.7442418133996351,7
0.7442418133996351,7
0.7442418133996351,7
0.7442418133996351,7
0.7442418133996351,7
0.7442418133996351,7
0.7442418133996351,7
0.7441914794073208,7
0.7441914794073208,7
0.7441738549693252,7
0.7441738549693252,7
0.7441738549693252,7
0.7441738549693252,7
0.7441738549693252,7
0.7441738549693252,7
0.7441738549693252,7
0.7441488966985189,7
0.7441488966985189,7
0.7441488966985189,7
0.744069773302404,7
0.744069773302404,7
0.744069773302404,7
0.744069773302404,7
0.744069773302404,7
0.744069773302404,7
0.744069773302404,7
0.744069773302404,7
0.744069773302404,7
0.7440391765817563,7
0.7440391765817563,7
0.7440391765817563,7
0.7440391765817563,7
0.7440168049069844,7
0.7439518409814342,7
0.743950593350361,7
0.743885679426791,7
0.743885679426791,7
0.743885679426791,7
0.743885679426791,7
0.7438342810950329,7
0.7438171878457396,7
0.7438171878457396,7
0.7438171878457396,7
0.7438171878457396,7
0.7437133960180384,7
0.7437133960180384,7
0.7437133960180384,7
0.7437133960180384,7
0.7437133960180384,7
0.743682342081673,7
0.7436590478484371,7
0.7435580587438546,7
0.7435031300002648,7
0.7434564718996797,7
0.7434564718996797,7
0.7433451820079257,7
0.7431571517982977,7
0.7430974131904469,7
0.7430974131904469,7
0.7430974131904469,7
0.7430795405513825,7
0.7430686441992457,7
0.7430686441992457,7
0.7430686441992457,7
0.7430686441992457,7
0.7430686441992457,7
0.743049509762683,7
0.7430416011905698,7
0.7430149560753329,7
0.7429903604787346,7
0.7429903604787346,7
0.7429836131133646,7
0.7429836131133646,7
0.7429311243424012,7
0.7428922958851891,7
0.7428394544032978,7
0.7428340221873442,7
0.7428340221873442,7
0.7427305045399686,7
0.7426642968094819,7
0.742663917426246,7
0.7426584103579281,7
0.7426010582840242,7
0.7424842412613242,7
0.7424842412613242,7
0.7424127105551817,7
0.7424127105551817,7
0.7424127105551817,7
0.7423987012712485,7
0.7423320030175947,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7422680233634961,7
0.7421655191436717,7
0.7421612879892511,7
0.7421612879892511,7
0.7421582980501842,7
0.7421582980501842,7
0.7421582980501842,7
0.7421567412433,7
0.7421567412433,7
0.7421567412433,7
0.7421567412433,7
0.7421567412433,7
0.742121770537085,7
0.7420985460989966,7
0.7420526772984087,7
0.7420526772984087,7
0.7420480966279601,7
0.7417641947583177,7
0.7417641947583177,7
0.7417641947583177,7
0.7417641947583177,7
0.7417589831384489,7
0.7415445364676021,7
0.7415138517731314,7
0.7414447116160542,7
0.7414447116160542,7
0.7414447116160542,7
0.7414447116160542,7
0.7414447116160542,7
0.74143775621629,7
0.74143775621629,7
0.74143775621629,7
0.74143775621629,7
0.74143775621629,7
0.74143775621629,7
0.74143775621629,7
0.74143775621629,7
0.74143775621629,7
0.7412579138137518,7
0.7411508301399348,7
0.7411508301399348,7
0.7409734444782515,7
0.7409734444782515,7
0.7409417207445722,7
0.7409417207445722,7
0.7409417207445722,7
0.7409371648947836,7
0.7408789344015293,7
0.7408654381634178,7
0.7408448016184535,7
0.7408448016184535,7
0.7408148233836284,7
0.7408129819437074,7
0.7408000498337125,7
0.740795312240666,7
0.740783069470834,7
0.740783069470834,7
0.7407527230517127,7
0.7407175483263233,7
0.7406679331873255,7
0.7406679331873255,7
0.7406679331873255,7
0.740617466428686,7
0.7404705612143597,7
0.7404705612143597,7
0.7404705612143597,7
0.7404251395135044,7
0.7402534056946345,7
0.7402515463292042,7
0.7402515463292042,7
0.7402515463292042,7
0.7402320079651011,7
0.7402320079651011,7
0.7402320079651011,7
0.7402022080034111,7
0.7401189967165531,7
0.7400115815972884,7
0.7400071456070951,7
0.7400071456070951,7
0.7399596268060792,7
0.7399373727116006,7
0.7399373727116006,7
0.7399373727116006,7
0.7399373727116006,7
0.7399373727116006,7
0.7399373727116006,7
0.7399373727116006,7
0.7399373727116006,7
0.7399373727116006,7
0.7399373727116006,7
0.7399088490435802,7
0.7399088490435802,7
0.7396702722838133,7
0.7395491570051494,7
0.7395491570051494,7
0.7395491570051494,7
0.7395491570051494,7
0.7395491570051494,7
0.7394836495791122,7
0.7394836495791122,7
0.7394787455497983,7
0.7394787455497983,7
0.7393832324073308,7
0.7393832324073308,7
0.7393516542164951,7
0.7393516542164951,7
0.739340667048462,7
0.739340667048462,7
0.7392323369342381,7
0.7392323369342381,7
0.7390714441781788,7
0.7390274111425913,7
0.7390203628537657,7
0.7390203628537657,7
0.7389912718001692,7
0.7389912718001692,7
0.7389912718001692,7
0.7389912718001692,7
0.7389912718001692,7
0.7389912718001692,7
0.7389912718001692,7
0.7389912718001692,7
0.7389794058477694,7
0.7389794058477694,7
0.7389794058477694,7
0.7389794058477694,7
0.7389794058477694,7
0.7389794058477694,7
0.7389794058477694,7
0.7389794058477694,7
0.7388538385896358,7
0.7388206558628163,7
0.7388119891354679,7
0.7388119891354679,7
0.7387087133575827,7
0.7387087133575827,7
0.7387087133575827,7
0.7387087133575827,7
0.7387087133575827,7
0.7387087133575827,7
0.7387087133575827,7
0.7385918329582128,7
0.7385283778966683,7
0.7385283778966683,7
0.7385283778966683,7
0.7385283778966683,7
0.7385283778966683,7
0.7385283778966683,7
0.7385283778966683,7
0.7385283778966683,7
0.7385283778966683,7
0.7385283778966683,7
0.7385070833117009,7
0.7383516018584918,7
0.7383116517607702,7
0.7383116517607702,7
0.7383116517607702,7
0.7383116517607702,7
0.7383116517607702,7
0.7383116517607702,7
0.7383116517607702,7
0.7383116517607702,7
0.7382861952569043,7
0.7382163369212197,7
0.7381025555753322,7
0.7380943871031779,7
0.7380691329809056,7
0.7380691329809056,7
0.7380691329809056,7
0.7380691329809056,7
0.7380691329809056,7
0.7380691329809056,7
0.7380691329809056,7
0.7380691329809056,7
0.7380691329809056,7
0.7380691329809056,7
0.7380691329809056,7
0.7380691329809056,7
0.7380691329809056,7
0.7380691329809056,7
0.7380691329809056,7
0.7380691329809056,7
0.7380691329809056,7
0.7380691329809056,7
0.7380148815708069,7
0.7379623834589943,7
0.7379278935544886,7
0.7379278935544886,7
0.7379278935544886,7
0.7379278935544886,7
0.7379278935544886,7
0.7379278935544886,7
0.7379278935544886,7
0.7379278935544886,7
0.7378676468144146,7
0.7378513278123504,7
0.7378513278123504,7
0.7378399217065628,7
0.7378247847360758,7
0.7376909065212893,7
0.7376909065212893,7
0.7376909065212893,7
0.7376909065212893,7
0.7376909065212893,7
0.7376909065212893,7
0.7376909065212893,7
0.7376909065212893,7
0.7376613460505124,7
0.7376613460505124,7
0.7376613460505124,7
0.7376301696626832,7
0.737557350654695,7
0.7375401633646862,7
0.7374811605110807,7
0.7374811605110807,7
0.7374811605110807,7
0.7373430051899832,7
0.7373430051899832,7
0.7373430051899832,7
0.7372726531029684,7
0.7372726531029684,7
0.7372441324718626,7
0.7370494964467066,7
0.7369294848664958,7
0.736827831990493,7
0.736827831990493,7
0.7368127686770644,7
0.7367719476919393,7
0.7366800913244224,7
0.7366800913244224,7
0.7366800913244224,7
0.7366800913244224,7
0.7366800913244224,7
0.7366800913244224,7
0.7366800913244224,7
0.7366800913244224,7
0.7366800913244224,7
0.7366800913244224,7
0.7366685675722746,7
0.7366417880358751,7
0.7366404092189561,7
0.7365648256671306,7
0.7365592958131607,7
0.7365592958131607,7
0.7365141622156889,7
0.7365141622156889,7
0.7363884024149986,7
0.7363284152374356,7
0.7360457897258481,7
0.7360457897258481,7
0.7360456038009067,7
0.7360314833532456,7
0.7359717360467393,7
0.7359167721950136,7
0.73588124947373,7
0.7358733112252022,7
0.7358733112252022,7
0.7358733112252022,7
0.7358304266118624,7
0.7358304266118624,7
0.7358304266118624,7
0.7358304266118624,7
0.7358304266118624,7
0.7358240533725966,7
0.7358240533725966,7
0.7358240533725966,7
0.7357674612697463,7
0.7357674612697463,7
0.7357674612697463,7
0.7357674612697463,7
0.7357674612697463,7
0.7357674612697463,7
0.7357674612697463,7
0.7356714045033139,7
0.7356524077336563,7
0.7356524077336563,7
0.7356524077336563,7
0.7356524077336563,7
0.7356524077336563,7
0.7356524077336563,7
0.7356524077336563,7
0.7356524077336563,7
0.7356524077336563,7
0.7356524077336563,7
0.7356524077336563,7
0.7356524077336563,7
0.7356524077336563,7
0.735636798466922,7
0.735636798466922,7
0.735375181424036,7
0.7353665484175795,7
0.7353665484175795,7
0.7353665484175795,7
0.7353665484175795,7
0.7353665484175795,7
0.7353665484175795,7
0.7353437670048122,7
0.7353246924293714,7
0.7353079195119328,7
0.7352880354375162,7
0.7352880354375162,7
0.7352865220107131,7
0.7352865220107131,7
0.7352821930481619,7
0.7352277034126717,7
0.735216746077829,7
0.735216746077829,7
0.7351156275917416,7
0.7350496470775467,7
0.7349302596710195,7
0.7349302596710195,7
0.7349302596710195,7
0.7349293636600277,7
0.7348740500639102,7
0.7348740500639102,7
0.7348003391649416,7
0.7346854091884566,7
0.7346222413723238,7
0.7345617462800845,7
0.7345617462800845,7
0.7345322151800695,7
0.7344994711317238,7
0.7344829319421993,7
0.7344217237518686,7
0.7343342983461868,7
0.7342778565059802,7
0.7341710806375884,7
0.7341710806375884,7
0.7341710806375884,7
0.7341710806375884,7
0.7341192818468,7
0.7341192818468,7
0.7340817787271051,7
0.734065437205035,7
0.7339964170087235,7
0.7339832330841121,7
0.7339832330841121,7
0.7339799704013444,7
0.7339383315210483,7
0.7338359998809381,7
0.7338359998809381,7
0.7337990797567508,7
0.7337835778775885,7
0.733759023186016,7
0.733759023186016,7
0.733759023186016,7
0.7336658498224022,7
0.7336036340237025,7
0.7334687845016044,7
0.7334687845016044,7
0.7334687845016044,7
0.7334687845016044,7
0.73343548092356,7
0.7333869635529962,7
0.7333869635529962,7
0.7333869635529962,7
0.7333869635529962,7
0.7331469903091622,7
0.7330931320982494,7
0.7330931320982494,7
0.7329070732792896,7
0.7327471293863855,7
0.7327471293863855,7
0.7327471293863855,7
0.7327471293863855,7
0.7327102027289722,7
0.7327055056247134,7
0.7326948563462348,7
0.73268697294447,7
0.7325670674837866,7
0.7325670674837866,7
0.7325513815183055,7
0.7324019914252211,7
0.7322555482901073,7
0.7322555482901073,7
0.7322555482901073,7
0.7322555482901073,7
0.7322094228762337,7
0.7321236136490521,7
0.7319852819466701,7
0.7318969279175948,7
0.7317226449912282,7
0.731610696756184,7
0.7314486313031912,7
0.7314486313031912,7
0.7314330540911194,7
0.7313836575805799,7
0.7313836575805799,7
0.7313836575805799,7
0.7313836575805799,7
0.7313836575805799,7
0.7313836575805799,7
0.7313836575805799,7
0.7313836575805799,7
0.7313836575805799,7
0.7313836575805799,7
0.7313836575805799,7
0.7313836575805799,7
0.7313836575805799,7
0.7313836575805799,7
0.7313836575805799,7
0.7313836575805799,7
0.7313270536954014,7
0.7313169617683629,7
0.7311701420982231,7
0.7311626944072755,7
0.7309544450363442,7
0.7309350811761098,7
0.7307530035480497,7
0.7307229598497527,7
0.7307229598497527,7
0.7307229598497527,7
0.7307229598497527,7
0.7307229598497527,7
0.7307229598497527,7
0.7307229598497527,7
0.7307229598497527,7
0.7307229598497527,7
0.7307229598497527,7
0.7307229598497527,7
0.7307229598497527,7
0.7307229598497527,7
0.7307229598497527,7
0.7307229598497527,7
0.7307229598497527,7
0.7307229598497527,7
0.7306296362914634,7
0.730448731943763,7
0.7303193577511724,7
0.7302893592345452,7
0.7302893592345452,7
0.7302893592345452,7
0.7302506767627928,7
0.730097436825067,7
0.730097436825067,7
0.730097436825067,7
0.730097436825067,7
0.730097436825067,7
0.730097436825067,7
0.730097436825067,7
0.730097436825067,7
0.730097436825067,7
0.730097436825067,7
0.730097436825067,7
0.730097436825067,7
0.730097436825067,7
0.730097436825067,7
0.730097436825067,7
0.730082985283484,7
0.7300471075197071,7
0.7298697360639016,7
0.7296850300099422,7
0.7296553510609912,7
0.7296553510609912,7
0.7296553510609912,7
0.7295617196564358,7
0.7294170844444186,7
0.7293682183424713,7
0.7293682183424713,7
0.7293682183424713,7
0.7293389795257896,7
0.7292454596396715,7
0.7291389112897493,7
0.7291137711942743,7
0.7290577656032879,7
0.7290577656032879,7
0.7290577656032879,7
0.7290577656032879,7
0.7290577656032879,7
0.7290577656032879,7
0.7290577656032879,7
0.7290577656032879,7
0.7290577656032879,7
0.7290355390605988,7
0.7290355390605988,7
0.7290355390605988,7
0.7290355390605988,7
0.7290355390605988,7
0.7290355390605988,7
0.728982491383266,7
0.7289364368514506,7
0.7289364368514506,7
0.7289207234239851,7
0.7289184711145392,7
0.7289184711145392,7
0.7288841470323275,7
0.7288739006082586,7
0.7288352807271361,7
0.7288352807271361,7
0.7288352807271361,7
0.7286652324572859,7
0.7286652324572859,7
0.7286652324572859,7
0.7286652324572859,7
0.7286652324572859,7
0.7286652324572859,7
0.7286652324572859,7
0.7286652324572859,7
0.7286652324572859,7
0.7286652324572859,7
0.7286652324572859,7
0.7286145641828883,7
0.7285218550803924,7
0.7285082730003011,7
0.7284628440635187,7
0.728461894251456,7
0.728461894251456,7
0.728461894251456,7
0.728461894251456,7
0.728461894251456,7
0.728461894251456,7
0.7284393790948887,7
0.7283530496262224,7
0.7282856073678124,7
0.7282630339458825,7
0.7282603526911383,7
0.7282444983691074,7
0.7281503049674788,7
0.7281503049674788,7
0.7279690723728087,7
0.7279402118005962,7
0.7279402118005962,7
0.7279402118005962,7
0.7279175897969798,7
0.7278662045300507,7
0.7278662045300507,7
0.7278662045300507,7
0.7278662045300507,7
0.7278662045300507,7
0.7278662045300507,7
0.7278662045300507,7
0.7278662045300507,7
0.7278662045300507,7
0.7278662045300507,7
0.7278662045300507,7
0.7278662045300507,7
0.7278662045300507,7
0.7276747637574962,7
0.7276489532966695,7
0.7276347647744634,7
0.7276290298200272,7
0.7276289046618171,7
0.7276289046618171,7
0.7273111667539962,7
0.7272438725171184,7
0.7272438725171184,7
0.7272058395849488,7
0.7272058395849488,7
0.727128207027389,7
0.727043014858267,7
0.7268801606073437,7
0.7265336616473675,7
0.726532812547061,7
0.7263877091636355,7
0.7263860074759748,7
0.7263144834232715,7
0.7262724259260482,7
0.726247586798146,7
0.7260920208754894,7
0.7260920208754894,7
0.7260920208754894,7
0.7260920208754894,7
0.7260920208754894,7
0.7260920208754894,7
0.7260920208754894,7
0.726066266727831,7
0.726066266727831,7
0.726066266727831,7
0.726066266727831,7
0.7260473294524556,7
0.7260393908553336,7
0.7259417020631073,6
0.7258374828371438,6
0.7258215239277931,6
0.7257134368754314,6
0.7256383449174969,6
0.7256383449174969,6
0.7256383449174969,6
0.7256383449174969,6
0.7256383449174969,6
0.7256383449174969,6
0.7256383449174969,6
0.7256383449174969,6
0.7256383449174969,6
0.7256383449174969,6
0.7255850814015211,6
0.7255744646478789,6
0.7255218077790958,6
0.7255102047056825,6
0.7254847099135793,6
0.7254847099135793,6
0.7254847099135793,6
0.7253771712679706,6
0.7253771712679706,6
0.725234296772743,6
0.7251992119985219,6
0.7251992119985219,6
0.7251992119985219,6
0.7251992119985219,6
0.7251992119985219,6
0.7251992119985219,6
0.7251992119985219,6
0.7251992119985219,6
0.7251992119985219,6
0.7251992119985219,6
0.7251992119985219,6
0.7251992119985219,6
0.7251992119985219,6
0.7251992119985219,6
0.7251992119985219,6
0.7251992119985219,6
0.7251992119985219,6
0.7251992119985219,6
0.7251992119985219,6
0.7251992119985219,6
0.7251992119985219,6
0.7251943752320549,6
0.7251178279905692,6
0.72503142837217,6
0.72503142837217,6
0.7250160573014288,6
0.7250160573014288,6
0.7250160573014288,6
0.7249269342471355,6
0.7249269342471355,6
0.7249269342471355,6
0.7249200215687382,6
0.7248307224888998,6
0.7247881294490136,6
0.7247881294490136,6
0.7247881294490136,6
0.7247881294490136,6
0.7247881294490136,6
0.7247881294490136,6
0.7247881294490136,6
0.7247691345313843,6
0.7247556121325914,6
0.7246508782875578,6
0.7246406663283826,6
0.7246406663283826,6
0.7246406663283826,6
0.7246406663283826,6
0.7246406663283826,6
0.7246406663283826,6
0.7246406663283826,6
0.7246386381763985,6
0.7245382992330835,6
0.7244466767508986,6
0.7244466767508986,6
0.7244402733547839,6
0.7243658620124418,6
0.7243658620124418,6
0.7243658620124418,6
0.7243658620124418,6
0.7243658620124418,6
0.7243658620124418,6
0.7243658620124418,6
0.7243059652070479,6
0.7241830706689294,6
0.7241830706689294,6
0.7241830706689294,6
0.7241830706689294,6
0.7241830706689294,6
0.7241830706689294,6
0.7241830706689294,6
0.7241830706689294,6
0.7241830706689294,6
0.7241830706689294,6
0.7241830706689294,6
0.7241469507272215,6
0.7241225527721764,6
0.7240613450795704,6
0.7238538553336085,6
0.7238538553336085,6
0.7238538553336085,6
0.7237955092724525,6
0.7235280442158111,6
0.7234462311444065,6
0.723414714443715,6
0.723414714443715,6
0.7233171532577158,6
0.7232877095259792,6
0.723272648469012,6
0.7231405807796505,6
0.7230699914565359,6
0.7229231344517054,6
0.7229103918568769,6
0.7229103918568769,6
0.7228930229641478,6
0.7228930229641478,6
0.7228930229641478,6
0.7228280681122786,6
0.7228059628930421,6
0.7226173661130284,6
0.722589661099165,6
0.7224712437114424,6
0.7224712437114424,6
0.7224712437114424,6
0.7224712437114424,6
0.7224707191682946,6
0.7224707191682946,6
0.7224662531165666,6
0.7224662531165666,6
0.7224021145913153,6
0.7223646630583513,6
0.7221715441008739,6
0.7217877418241362,6
0.7217877418241362,6
0.7217877418241362,6
0.7216291355734049,6
0.7216291355734049,6
0.7216291355734049,6
0.7212653825652349,6
0.7210819982454618,6
0.7210161956243298,6
0.7208581673977361,6
0.7207965705976024,6
0.7207965705976024,6
0.7206415327462781,6
0.7206415327462781,6
0.7206415327462781,6
